,driver,startLocation,endLocation,startTime,endTime,meansOfTransport,distance,timespan,duration,delay,trafficViolation,cost
1159,Zion,Shijiazhuang,Beijing,1389602931852.0032,1389638931852.0032,2,238.6230874528649,2,300,0,0,3000
1160,Zion,Taiyuan,Tianjin,1389689331852.0032,1389725331852.0032,1,413.7816180343131,2,300,0,0,3000
1161,Zion,Taiyuan,Beijing,1389775731852.0032,1389811731852.0032,1,369.5257904633235,2,300,0,0,3000
1162,Zion,Tianjin,Shijiazhuang,1389862131852.0032,1389898131852.0032,3,249.51407691799224,3,300,0,0,3000
1163,Zion,Taiyuan,Beijing,1389948531852.0032,1389984531852.0032,3,369.5257904633235,4,300,0,0,3000
1164,Zion,Beijing,Tianjin,1390034931852.0032,1390070931852.0032,2,115.92648299931139,4,300,0,0,3000
1165,Zion,Shijiazhuang,Taiyuan,1390121331852.0032,1390157331852.0032,2,175.76892590155305,2,300,0,0,3000
1166,Zion,Taiyuan,Beijing,1390207731852.0032,1390243731852.0032,2,369.5257904633235,2,300,0,0,3000
1167,Zion,Tianjin,Shijiazhuang,1390294131852.0032,1390330131852.0032,3,249.51407691799224,4,300,0,0,3000
1168,Zion,Tianjin,Taiyuan,1390380531852.0032,1390416531852.0032,3,413.7816180343131,5,300,0,0,3000
1169,Zion,Tianjin,Beijing,1390466931852.0032,1390502931852.0032,3,115.92648299931139,3,300,0,0,3000
1170,Zion,Taiyuan,Shijiazhuang,1390553331852.0032,1390589331852.0032,2,175.76892590155305,3,300,0,0,3000
1171,Zion,Tianjin,Taiyuan,1390639731852.0032,1390675731852.0032,2,413.7816180343131,3,300,0,0,3000
1172,Zion,Tianjin,Shijiazhuang,1390726131852.0032,1390762131852.0032,3,249.51407691799224,4,300,0,0,3000
1173,Zion,Taiyuan,Shijiazhuang,1390812531852.0032,1390848531852.0032,3,175.76892590155305,5,300,0,0,3000
1174,Zion,Taiyuan,Tianjin,1390898931852.0032,1390934931852.0032,3,413.7816180343131,2,300,0,0,3000
1175,Zion,Taiyuan,Beijing,1390985331852.0032,1391021331852.0032,1,369.5257904633235,2,300,0,0,3000
1176,Zion,Beijing,Taiyuan,1391071731852.0032,1391107731852.0032,2,369.5257904633235,5,300,0,0,3000
1177,Zion,Taiyuan,Shijiazhuang,1391158131852.0032,1391194131852.0032,2,175.76892590155305,4,300,0,0,3000
1178,Zion,Tianjin,Shijiazhuang,1391244531852.0032,1391280531852.0032,1,249.51407691799224,2,300,0,0,3000
1179,Zion,Tianjin,Shijiazhuang,1391330931852.0032,1391366931852.0032,1,249.51407691799224,5,300,0,0,3000
1180,Zion,Taiyuan,Shijiazhuang,1391417331852.0032,1391453331852.0032,2,175.76892590155305,2,300,0,0,3000
1181,Zion,Taiyuan,Shijiazhuang,1391503731852.0032,1391539731852.0032,1,175.76892590155305,4,300,0,0,3000
1182,Zion,Taiyuan,Shijiazhuang,1391590131852.0032,1391626131852.0032,3,175.76892590155305,5,300,0,0,3000
1183,Zion,Taiyuan,Beijing,1391676531852.0032,1391712531852.0032,2,369.5257904633235,4,300,0,0,3000
1184,Zion,Beijing,Shijiazhuang,1391762931852.0032,1391798931852.0032,1,238.6230874528649,3,300,0,0,3000
1185,Zion,Beijing,Shijiazhuang,1391849331852.0032,1391885331852.0032,1,238.6230874528649,4,300,0,0,3000
1186,Zion,Shijiazhuang,Tianjin,1391935731852.0032,1391971731852.0032,2,249.51407691799224,2,300,0,0,3000
1187,Zion,Beijing,Tianjin,1392022131852.0032,1392058131852.0032,1,115.92648299931139,2,300,0,0,3000
1188,Zion,Taiyuan,Beijing,1392108531852.0032,1392144531852.0032,1,369.5257904633235,3,300,0,0,3000
1189,Zion,Beijing,Tianjin,1392194931852.0032,1392230931852.0032,2,115.92648299931139,2,300,0,0,3000
1190,Zion,Beijing,Shijiazhuang,1392281331852.0032,1392317331852.0032,1,238.6230874528649,2,300,0,0,3000
1191,Zion,Shijiazhuang,Taiyuan,1392367731852.0032,1392403731852.0032,1,175.76892590155305,4,300,0,0,3000
1192,Zion,Beijing,Taiyuan,1392454131852.0032,1392490131852.0032,3,369.5257904633235,4,300,0,0,3000
1193,Zion,Tianjin,Beijing,1392540531852.0032,1392576531852.0032,1,115.92648299931139,2,300,0,0,3000
1194,Zion,Taiyuan,Tianjin,1392626931852.0032,1392662931852.0032,2,413.7816180343131,5,300,0,0,3000
1195,Zion,Taiyuan,Tianjin,1392713331852.0032,1392749331852.0032,1,413.7816180343131,5,300,0,0,3000
1196,Zion,Beijing,Shijiazhuang,1392799731852.0032,1392835731852.0032,3,238.6230874528649,4,300,0,0,3000
1197,Zion,Beijing,Taiyuan,1392886131852.0032,1392922131852.0032,3,369.5257904633235,3,300,0,0,3000
1198,Zion,Tianjin,Beijing,1392972531852.0032,1393008531852.0032,3,115.92648299931139,3,300,0,0,3000
1199,Zion,Tianjin,Beijing,1393058931852.0032,1393094931852.0032,3,115.92648299931139,2,300,0,0,3000
1200,Zion,Taiyuan,Shijiazhuang,1393145331852.0032,1393181331852.0032,3,175.76892590155305,3,300,0,0,3000
1201,Zion,Shijiazhuang,Beijing,1393231731852.0032,1393267731852.0032,1,238.6230874528649,2,300,0,0,3000
1202,Zion,Taiyuan,Tianjin,1393318131852.0032,1393354131852.0032,1,413.7816180343131,5,300,0,0,3000
1203,Zion,Tianjin,Taiyuan,1393404531852.0032,1393440531852.0032,3,413.7816180343131,2,300,0,0,3000
1204,Zion,Beijing,Tianjin,1393490931852.0032,1393526931852.0032,1,115.92648299931139,4,300,0,0,3000
1205,Zion,Tianjin,Taiyuan,1393577331852.0032,1393613331852.0032,2,413.7816180343131,4,300,0,0,3000
1206,Zion,Beijing,Shijiazhuang,1393663731852.0032,1393699731852.0032,1,238.6230874528649,5,300,0,0,3000
1207,Zion,Tianjin,Taiyuan,1393750131852.0032,1393786131852.0032,2,413.7816180343131,4,300,0,0,3000
1208,Zion,Shijiazhuang,Beijing,1393836531852.0032,1393872531852.0032,1,238.6230874528649,3,300,0,0,3000
1209,Zion,Beijing,Taiyuan,1393922931852.0032,1393958931852.0032,1,369.5257904633235,2,300,0,0,3000
1210,Zion,Taiyuan,Beijing,1394009331852.0032,1394045331852.0032,1,369.5257904633235,5,300,0,0,3000
1211,Zion,Beijing,Shijiazhuang,1394095731852.0032,1394131731852.0032,1,238.6230874528649,2,300,0,0,3000
1212,Zion,Beijing,Shijiazhuang,1394182131852.0032,1394218131852.0032,1,238.6230874528649,2,300,0,0,3000
1213,Zion,Shijiazhuang,Taiyuan,1394268531852.0032,1394304531852.0032,3,175.76892590155305,4,300,0,0,3000
1214,Zion,Taiyuan,Tianjin,1394354931852.0032,1394390931852.0032,3,413.7816180343131,2,300,0,0,3000
1215,Zion,Beijing,Tianjin,1394441331852.0032,1394477331852.0032,3,115.92648299931139,4,300,0,0,3000
1216,Zion,Beijing,Taiyuan,1394527731852.0032,1394563731852.0032,1,369.5257904633235,5,300,0,0,3000
1217,Zion,Shijiazhuang,Beijing,1394614131852.0032,1394650131852.0032,1,238.6230874528649,3,300,0,0,3000
1218,Zion,Beijing,Shijiazhuang,1394700531852.0032,1394736531852.0032,2,238.6230874528649,3,300,0,0,3000
1219,Zion,Beijing,Taiyuan,1394786931852.0032,1394822931852.0032,2,369.5257904633235,5,300,0,0,3000
1220,Zion,Shijiazhuang,Tianjin,1394873331852.0032,1394909331852.0032,1,249.51407691799224,2,300,0,0,3000
1221,Zion,Shijiazhuang,Beijing,1394959731852.0032,1394995731852.0032,3,238.6230874528649,3,300,0,0,3000
1222,Zion,Taiyuan,Tianjin,1395046131852.0032,1395082131852.0032,1,413.7816180343131,4,300,0,0,3000
1223,Zion,Taiyuan,Beijing,1395132531852.0032,1395168531852.0032,2,369.5257904633235,5,300,0,0,3000
1224,Zion,Tianjin,Beijing,1395218931852.0032,1395254931852.0032,1,115.92648299931139,4,300,0,0,3000
1225,Zion,Shijiazhuang,Beijing,1395305331852.0032,1395341331852.0032,3,238.6230874528649,2,300,0,0,3000
1226,Zion,Tianjin,Taiyuan,1395391731852.0032,1395427731852.0032,1,413.7816180343131,5,300,0,0,3000
1227,Zion,Shijiazhuang,Tianjin,1395478131852.0032,1395514131852.0032,1,249.51407691799224,5,300,0,0,3000
1228,Zion,Shijiazhuang,Beijing,1395564531852.0032,1395600531852.0032,3,238.6230874528649,3,300,0,0,3000
1229,Zion,Beijing,Taiyuan,1395650931852.0032,1395686931852.0032,1,369.5257904633235,2,300,0,0,3000
1230,Zion,Tianjin,Taiyuan,1395737331852.0032,1395773331852.0032,3,413.7816180343131,4,300,0,0,3000
1231,Zion,Shijiazhuang,Tianjin,1395823731852.0032,1395859731852.0032,1,249.51407691799224,4,300,0,0,3000
1232,Zion,Taiyuan,Beijing,1395910131852.0032,1395946131852.0032,3,369.5257904633235,2,300,0,0,3000
1233,Zion,Beijing,Taiyuan,1395996531852.0032,1396032531852.0032,3,369.5257904633235,2,300,0,0,3000
1234,Zion,Taiyuan,Beijing,1396082931852.0032,1396118931852.0032,1,369.5257904633235,4,300,0,0,3000
1235,Zion,Beijing,Taiyuan,1396169331852.0032,1396205331852.0032,1,369.5257904633235,3,300,0,0,3000
1236,Zion,Beijing,Shijiazhuang,1396255731852.0032,1396291731852.0032,2,238.6230874528649,3,300,0,0,3000
1237,Zion,Shijiazhuang,Taiyuan,1396342131852.0032,1396378131852.0032,2,175.76892590155305,2,300,0,0,3000
1238,Zion,Tianjin,Taiyuan,1396428531852.0032,1396464531852.0032,3,413.7816180343131,2,300,0,0,3000
1239,Zion,Beijing,Taiyuan,1396514931852.0032,1396550931852.0032,3,369.5257904633235,4,300,0,0,3000
1240,Zion,Beijing,Shijiazhuang,1396601331852.0032,1396637331852.0032,3,238.6230874528649,3,300,0,0,3000
1241,Zion,Tianjin,Beijing,1396687731852.0032,1396723731852.0032,2,115.92648299931139,3,300,0,0,3000
1242,Zion,Taiyuan,Tianjin,1396774131852.0032,1396810131852.0032,3,413.7816180343131,3,300,0,0,3000
1243,Zion,Tianjin,Taiyuan,1396860531852.0032,1396896531852.0032,3,413.7816180343131,5,300,0,0,3000
1244,Zion,Shijiazhuang,Beijing,1396946931852.0032,1396982931852.0032,3,238.6230874528649,4,300,0,0,3000
1245,Zion,Shijiazhuang,Beijing,1397033331852.0032,1397069331852.0032,2,238.6230874528649,2,300,0,0,3000
1246,Zion,Tianjin,Shijiazhuang,1397119731852.0032,1397155731852.0032,1,249.51407691799224,4,300,0,0,3000
1247,Zion,Shijiazhuang,Taiyuan,1397206131852.0032,1397242131852.0032,2,175.76892590155305,3,300,0,0,3000
1248,Zion,Taiyuan,Tianjin,1397292531852.0032,1397328531852.0032,1,413.7816180343131,2,300,0,0,3000
1249,Zion,Beijing,Tianjin,1397378931852.0032,1397414931852.0032,3,115.92648299931139,4,300,0,0,3000
1250,Zion,Taiyuan,Beijing,1397465331852.0032,1397501331852.0032,3,369.5257904633235,2,300,0,0,3000
1251,Zion,Shijiazhuang,Taiyuan,1397551731852.0032,1397587731852.0032,3,175.76892590155305,4,300,0,0,3000
1252,Zion,Tianjin,Shijiazhuang,1397638131852.0032,1397674131852.0032,1,249.51407691799224,3,300,0,0,3000
1253,Zion,Shijiazhuang,Beijing,1397724531852.0032,1397760531852.0032,2,238.6230874528649,3,300,0,0,3000
1254,Zion,Beijing,Taiyuan,1397810931852.0032,1397846931852.0032,3,369.5257904633235,5,300,0,0,3000
1255,Zion,Beijing,Taiyuan,1397897331852.0032,1397933331852.0032,3,369.5257904633235,5,300,0,0,3000
1256,Zion,Taiyuan,Shijiazhuang,1397983731852.0032,1398019731852.0032,1,175.76892590155305,2,300,0,0,3000
1257,Zion,Tianjin,Shijiazhuang,1398070131852.0032,1398106131852.0032,3,249.51407691799224,4,300,0,0,3000
1258,Zion,Taiyuan,Beijing,1398156531852.0032,1398192531852.0032,2,369.5257904633235,5,300,0,0,3000
1259,Zion,Tianjin,Beijing,1398242931852.0032,1398278931852.0032,1,115.92648299931139,4,300,0,0,3000
1260,Zion,Beijing,Taiyuan,1398329331852.0032,1398365331852.0032,1,369.5257904633235,3,300,0,0,3000
1261,Zion,Taiyuan,Tianjin,1398415731852.0032,1398451731852.0032,3,413.7816180343131,3,300,0,0,3000
1262,Zion,Tianjin,Taiyuan,1398502131852.0032,1398538131852.0032,2,413.7816180343131,2,300,0,0,3000
1263,Zion,Shijiazhuang,Beijing,1398588531852.0032,1398624531852.0032,2,238.6230874528649,5,300,0,0,3000
1264,Zion,Shijiazhuang,Beijing,1398674931852.0032,1398710931852.0032,2,238.6230874528649,4,300,0,0,3000
1265,Zion,Tianjin,Shijiazhuang,1398761331852.0032,1398797331852.0032,2,249.51407691799224,3,300,0,0,3000
1266,Zion,Taiyuan,Beijing,1398847731852.0032,1398883731852.0032,1,369.5257904633235,4,300,0,0,3000
1267,Zion,Taiyuan,Shijiazhuang,1398934131852.0032,1398970131852.0032,3,175.76892590155305,5,300,0,0,3000
1268,Zion,Tianjin,Taiyuan,1399020531852.0032,1399056531852.0032,2,413.7816180343131,5,300,0,0,3000
1269,Zion,Beijing,Shijiazhuang,1399106931852.0032,1399142931852.0032,2,238.6230874528649,5,300,0,0,3000
1270,Zion,Tianjin,Shijiazhuang,1399193331852.0032,1399229331852.0032,1,249.51407691799224,5,300,0,0,3000
1271,Zion,Shijiazhuang,Beijing,1399279731852.0032,1399315731852.0032,1,238.6230874528649,5,300,0,0,3000
1272,Zion,Beijing,Tianjin,1399366131852.0032,1399402131852.0032,1,115.92648299931139,4,300,0,0,3000
1273,Zion,Shijiazhuang,Taiyuan,1399452531852.0032,1399488531852.0032,2,175.76892590155305,4,300,0,0,3000
1274,Zion,Taiyuan,Shijiazhuang,1399538931852.0032,1399574931852.0032,1,175.76892590155305,5,300,0,0,3000
1275,Zion,Shijiazhuang,Tianjin,1399625331852.0032,1399661331852.0032,2,249.51407691799224,5,300,0,0,3000
1276,Zion,Beijing,Tianjin,1399711731852.0032,1399747731852.0032,2,115.92648299931139,3,300,0,0,3000
1277,Zion,Shijiazhuang,Tianjin,1399798131852.0032,1399834131852.0032,2,249.51407691799224,4,300,0,0,3000
1278,Zion,Tianjin,Shijiazhuang,1399884531852.0032,1399920531852.0032,1,249.51407691799224,4,300,0,0,3000
1279,Zion,Shijiazhuang,Taiyuan,1399970931852.0032,1400006931852.0032,1,175.76892590155305,5,300,0,0,3000
1280,Zion,Shijiazhuang,Tianjin,1400057331852.0032,1400093331852.0032,2,249.51407691799224,4,300,0,0,3000
1281,Zion,Shijiazhuang,Taiyuan,1400143731852.0032,1400179731852.0032,1,175.76892590155305,3,300,0,0,3000
1282,Zion,Tianjin,Taiyuan,1400230131852.0032,1400266131852.0032,2,413.7816180343131,4,300,0,0,3000
1283,Zion,Taiyuan,Tianjin,1400316531852.0032,1400352531852.0032,1,413.7816180343131,3,300,0,0,3000
1284,Zion,Shijiazhuang,Beijing,1400402931852.0032,1400438931852.0032,1,238.6230874528649,3,300,0,0,3000
1285,Zion,Tianjin,Beijing,1400489331852.0032,1400525331852.0032,2,115.92648299931139,4,300,0,0,3000
1286,Zion,Taiyuan,Shijiazhuang,1400575731852.0032,1400611731852.0032,1,175.76892590155305,4,300,0,0,3000
1287,Zion,Shijiazhuang,Tianjin,1400662131852.0032,1400698131852.0032,2,249.51407691799224,3,300,0,0,3000
1288,Zion,Tianjin,Taiyuan,1400748531852.0032,1400784531852.0032,2,413.7816180343131,4,300,0,0,3000
1289,Zion,Shijiazhuang,Tianjin,1400834931852.0032,1400870931852.0032,3,249.51407691799224,4,300,0,0,3000
1290,Zion,Taiyuan,Beijing,1400921331852.0032,1400957331852.0032,3,369.5257904633235,3,300,0,0,3000
1291,Zion,Taiyuan,Tianjin,1401007731852.0032,1401043731852.0032,2,413.7816180343131,5,300,0,0,3000
1292,Zion,Beijing,Taiyuan,1401094131852.0032,1401130131852.0032,3,369.5257904633235,2,300,0,0,3000
1293,Zion,Taiyuan,Beijing,1401180531852.0032,1401216531852.0032,3,369.5257904633235,5,300,0,0,3000
1294,Zion,Taiyuan,Shijiazhuang,1401266931852.0032,1401302931852.0032,3,175.76892590155305,5,300,0,0,3000
1295,Zion,Shijiazhuang,Beijing,1401353331852.0032,1401389331852.0032,2,238.6230874528649,5,300,0,0,3000
1296,Zion,Taiyuan,Shijiazhuang,1401439731852.0032,1401475731852.0032,3,175.76892590155305,4,300,0,0,3000
1297,Zion,Beijing,Shijiazhuang,1401526131852.0032,1401562131852.0032,1,238.6230874528649,2,300,0,0,3000
1298,Zion,Beijing,Shijiazhuang,1401612531852.0032,1401648531852.0032,1,238.6230874528649,2,300,0,0,3000
1299,Zion,Beijing,Tianjin,1401698931852.0032,1401734931852.0032,3,115.92648299931139,5,300,0,0,3000
1300,Zion,Taiyuan,Tianjin,1401785331852.0032,1401821331852.0032,1,413.7816180343131,4,300,0,0,3000
1301,Zion,Taiyuan,Tianjin,1401871731852.0032,1401907731852.0032,2,413.7816180343131,3,300,0,0,3000
1302,Zion,Shijiazhuang,Beijing,1401958131852.0032,1401994131852.0032,1,238.6230874528649,2,300,0,0,3000
1303,Zion,Taiyuan,Shijiazhuang,1402044531852.0032,1402080531852.0032,2,175.76892590155305,5,300,0,0,3000
1304,Zion,Shijiazhuang,Beijing,1402130931852.0032,1402166931852.0032,3,238.6230874528649,2,300,0,0,3000
1305,Zion,Tianjin,Beijing,1402217331852.0032,1402253331852.0032,3,115.92648299931139,5,300,0,0,3000
1306,Zion,Shijiazhuang,Taiyuan,1402303731852.0032,1402339731852.0032,3,175.76892590155305,3,300,0,0,3000
1307,Zion,Tianjin,Shijiazhuang,1402390131852.0032,1402426131852.0032,3,249.51407691799224,4,300,0,0,3000
1308,Zion,Taiyuan,Tianjin,1402476531852.0032,1402512531852.0032,3,413.7816180343131,5,300,0,0,3000
1309,Zion,Shijiazhuang,Tianjin,1402562931852.0032,1402598931852.0032,3,249.51407691799224,4,300,0,0,3000
1310,Zion,Beijing,Tianjin,1402649331852.0032,1402685331852.0032,1,115.92648299931139,4,300,0,0,3000
1311,Zion,Tianjin,Taiyuan,1402735731852.0032,1402771731852.0032,2,413.7816180343131,2,300,0,0,3000
1312,Zion,Beijing,Tianjin,1402822131852.0032,1402858131852.0032,3,115.92648299931139,3,300,0,0,3000
1313,Zion,Tianjin,Beijing,1402908531852.0032,1402944531852.0032,2,115.92648299931139,2,300,0,0,3000
1314,Zion,Beijing,Tianjin,1402994931852.0032,1403030931852.0032,1,115.92648299931139,3,300,0,0,3000
1315,Zion,Tianjin,Taiyuan,1403081331852.0032,1403117331852.0032,1,413.7816180343131,2,300,0,0,3000
1316,Zion,Shijiazhuang,Tianjin,1403167731852.0032,1403203731852.0032,3,249.51407691799224,5,300,0,0,3000
1317,Zion,Taiyuan,Beijing,1403254131852.0032,1403290131852.0032,1,369.5257904633235,2,300,0,0,3000
1318,Zion,Tianjin,Taiyuan,1403340531852.0032,1403376531852.0032,1,413.7816180343131,3,300,0,0,3000
1319,Zion,Shijiazhuang,Taiyuan,1403426931852.0032,1403462931852.0032,3,175.76892590155305,4,300,0,0,3000
1320,Zion,Beijing,Shijiazhuang,1403513331852.0032,1403549331852.0032,2,238.6230874528649,5,300,0,0,3000
1321,Zion,Beijing,Shijiazhuang,1403599731852.0032,1403635731852.0032,1,238.6230874528649,3,300,0,0,3000
1322,Zion,Shijiazhuang,Beijing,1403686131852.0032,1403722131852.0032,3,238.6230874528649,5,300,0,0,3000
1323,Zion,Tianjin,Beijing,1403772531852.0032,1403808531852.0032,1,115.92648299931139,5,300,0,0,3000
1324,Zion,Shijiazhuang,Beijing,1403858931852.0032,1403894931852.0032,1,238.6230874528649,4,300,0,0,3000
1325,Zion,Shijiazhuang,Taiyuan,1403945331852.0032,1403981331852.0032,3,175.76892590155305,2,300,0,0,3000
1326,Zion,Shijiazhuang,Beijing,1404031731852.0032,1404067731852.0032,2,238.6230874528649,3,300,0,0,3000
1327,Zion,Tianjin,Shijiazhuang,1404118131852.0032,1404154131852.0032,3,249.51407691799224,5,300,0,0,3000
1328,Zion,Taiyuan,Shijiazhuang,1404204531852.0032,1404240531852.0032,2,175.76892590155305,4,300,0,0,3000
1329,Zion,Beijing,Taiyuan,1404290931852.0032,1404326931852.0032,2,369.5257904633235,5,300,0,0,3000
1330,Zion,Shijiazhuang,Beijing,1404377331852.0032,1404413331852.0032,1,238.6230874528649,3,300,0,0,3000
1331,Zion,Tianjin,Taiyuan,1404463731852.0032,1404499731852.0032,3,413.7816180343131,2,300,0,0,3000
1332,Zion,Taiyuan,Beijing,1404550131852.0032,1404586131852.0032,2,369.5257904633235,2,300,0,0,3000
1333,Zion,Shijiazhuang,Beijing,1404636531852.0032,1404672531852.0032,1,238.6230874528649,4,300,0,0,3000
1334,Zion,Shijiazhuang,Tianjin,1404722931852.0032,1404758931852.0032,3,249.51407691799224,4,300,0,0,3000
1335,Zion,Shijiazhuang,Tianjin,1404809331852.0032,1404845331852.0032,2,249.51407691799224,5,300,0,0,3000
1336,Zion,Beijing,Shijiazhuang,1404895731852.0032,1404931731852.0032,3,238.6230874528649,2,300,0,0,3000
1337,Zion,Tianjin,Taiyuan,1404982131852.0032,1405018131852.0032,3,413.7816180343131,3,300,0,0,3000
1338,Zion,Shijiazhuang,Tianjin,1405068531852.0032,1405104531852.0032,1,249.51407691799224,2,300,0,0,3000
1339,Zion,Tianjin,Taiyuan,1405154931852.0032,1405190931852.0032,3,413.7816180343131,5,300,0,0,3000
1340,Zion,Shijiazhuang,Beijing,1405241331852.0032,1405277331852.0032,2,238.6230874528649,3,300,0,0,3000
1341,Zion,Tianjin,Taiyuan,1405327731852.0032,1405363731852.0032,3,413.7816180343131,4,300,0,0,3000
1342,Zion,Beijing,Shijiazhuang,1405414131852.0032,1405450131852.0032,1,238.6230874528649,5,300,0,0,3000
1343,Zion,Taiyuan,Shijiazhuang,1405500531852.0032,1405536531852.0032,3,175.76892590155305,3,300,0,0,3000
1344,Zion,Shijiazhuang,Tianjin,1405586931852.0032,1405622931852.0032,1,249.51407691799224,4,300,0,0,3000
1345,Zion,Taiyuan,Tianjin,1405673331852.0032,1405709331852.0032,1,413.7816180343131,2,300,0,0,3000
1346,Zion,Taiyuan,Tianjin,1405759731852.0032,1405795731852.0032,2,413.7816180343131,2,300,0,0,3000
1347,Zion,Beijing,Taiyuan,1405846131852.0032,1405882131852.0032,2,369.5257904633235,5,300,0,0,3000
1348,Zion,Tianjin,Taiyuan,1405932531852.0032,1405968531852.0032,2,413.7816180343131,4,300,0,0,3000
1349,Zion,Tianjin,Shijiazhuang,1406018931852.0032,1406054931852.0032,3,249.51407691799224,2,300,0,0,3000
1350,Zion,Shijiazhuang,Taiyuan,1406105331852.0032,1406141331852.0032,1,175.76892590155305,5,300,0,0,3000
1351,Zion,Tianjin,Taiyuan,1406191731852.0032,1406227731852.0032,2,413.7816180343131,2,300,0,0,3000
1352,Zion,Beijing,Tianjin,1406278131852.0032,1406314131852.0032,2,115.92648299931139,2,300,0,0,3000
1353,Zion,Shijiazhuang,Beijing,1406364531852.0032,1406400531852.0032,2,238.6230874528649,2,300,0,0,3000
1354,Zion,Beijing,Shijiazhuang,1406450931852.0032,1406486931852.0032,1,238.6230874528649,3,300,0,0,3000
1355,Zion,Beijing,Tianjin,1406537331852.0032,1406573331852.0032,1,115.92648299931139,3,300,0,0,3000
1356,Zion,Shijiazhuang,Tianjin,1406623731852.0032,1406659731852.0032,3,249.51407691799224,3,300,0,0,3000
1357,Zion,Taiyuan,Beijing,1406710131852.0032,1406746131852.0032,3,369.5257904633235,5,300,0,0,3000
1358,Zion,Tianjin,Taiyuan,1406796531852.0032,1406832531852.0032,1,413.7816180343131,3,300,0,0,3000
1359,Zion,Beijing,Shijiazhuang,1406882931852.0032,1406918931852.0032,3,238.6230874528649,2,300,0,0,3000
1360,Zion,Shijiazhuang,Taiyuan,1406969331852.0032,1407005331852.0032,2,175.76892590155305,5,300,0,0,3000
1361,Zion,Tianjin,Taiyuan,1407055731852.0032,1407091731852.0032,3,413.7816180343131,3,300,0,0,3000
1362,Zion,Shijiazhuang,Beijing,1407142131852.0032,1407178131852.0032,1,238.6230874528649,2,300,0,0,3000
1363,Zion,Beijing,Taiyuan,1407228531852.0032,1407264531852.0032,2,369.5257904633235,5,300,0,0,3000
1364,Zion,Tianjin,Taiyuan,1407314931852.0032,1407350931852.0032,2,413.7816180343131,2,300,0,0,3000
1365,Zion,Shijiazhuang,Tianjin,1407401331852.0032,1407437331852.0032,2,249.51407691799224,2,300,0,0,3000
1366,Zion,Beijing,Taiyuan,1407487731852.0032,1407523731852.0032,3,369.5257904633235,4,300,0,0,3000
1367,Zion,Taiyuan,Shijiazhuang,1407574131852.0032,1407610131852.0032,1,175.76892590155305,4,300,0,0,3000
1368,Zion,Beijing,Taiyuan,1407660531852.0032,1407696531852.0032,2,369.5257904633235,5,300,0,0,3000
1369,Zion,Shijiazhuang,Tianjin,1407746931852.0032,1407782931852.0032,1,249.51407691799224,2,300,0,0,3000
1370,Zion,Tianjin,Taiyuan,1407833331852.0032,1407869331852.0032,2,413.7816180343131,3,300,0,0,3000
1371,Zion,Taiyuan,Tianjin,1407919731852.0032,1407955731852.0032,1,413.7816180343131,2,300,0,0,3000
1372,Zion,Beijing,Taiyuan,1408006131852.0032,1408042131852.0032,2,369.5257904633235,5,300,0,0,3000
1373,Zion,Taiyuan,Beijing,1408092531852.0032,1408128531852.0032,3,369.5257904633235,3,300,0,0,3000
1374,Zion,Tianjin,Shijiazhuang,1408178931852.0032,1408214931852.0032,3,249.51407691799224,3,300,0,0,3000
1375,Zion,Tianjin,Beijing,1408265331852.0032,1408301331852.0032,3,115.92648299931139,3,300,0,0,3000
1376,Zion,Taiyuan,Tianjin,1408351731852.0032,1408387731852.0032,1,413.7816180343131,2,300,0,0,3000
1377,Zion,Beijing,Taiyuan,1408438131852.0032,1408474131852.0032,3,369.5257904633235,3,300,0,0,3000
1378,Zion,Shijiazhuang,Tianjin,1408524531852.0032,1408560531852.0032,1,249.51407691799224,3,300,0,0,3000
1379,Zion,Beijing,Taiyuan,1408610931852.0032,1408646931852.0032,1,369.5257904633235,3,300,0,0,3000
1380,Zion,Shijiazhuang,Taiyuan,1408697331852.0032,1408733331852.0032,2,175.76892590155305,2,300,0,0,3000
1381,Zion,Tianjin,Taiyuan,1408783731852.0032,1408819731852.0032,2,413.7816180343131,4,300,0,0,3000
1382,Zion,Shijiazhuang,Beijing,1408870131852.0032,1408906131852.0032,2,238.6230874528649,2,300,0,0,3000
1383,Zion,Taiyuan,Tianjin,1408956531852.0032,1408992531852.0032,1,413.7816180343131,4,300,0,0,3000
1384,Zion,Taiyuan,Shijiazhuang,1409042931852.0032,1409078931852.0032,2,175.76892590155305,3,300,0,0,3000
1385,Zion,Beijing,Shijiazhuang,1409129331852.0032,1409165331852.0032,1,238.6230874528649,2,300,0,0,3000
1386,Zion,Taiyuan,Shijiazhuang,1409215731852.0032,1409251731852.0032,3,175.76892590155305,3,300,0,0,3000
1387,Zion,Beijing,Shijiazhuang,1409302131852.0032,1409338131852.0032,2,238.6230874528649,3,300,0,0,3000
1388,Zion,Beijing,Tianjin,1409388531852.0032,1409424531852.0032,3,115.92648299931139,2,300,0,0,3000
1389,Zion,Taiyuan,Shijiazhuang,1409474931852.0032,1409510931852.0032,3,175.76892590155305,2,300,0,0,3000
1390,Zion,Taiyuan,Tianjin,1409561331852.0032,1409597331852.0032,1,413.7816180343131,4,300,0,0,3000
1391,Zion,Tianjin,Taiyuan,1409647731852.0032,1409683731852.0032,3,413.7816180343131,3,300,0,0,3000
1392,Zion,Taiyuan,Tianjin,1409734131852.0032,1409770131852.0032,2,413.7816180343131,5,300,0,0,3000
